Honda,Civic,2021,LX Sedan CVT,"$21,223","11,497 miles",Gray exterior, Black interior,1 accident, 1 Owner, Fleet use,VIN2HGFC2F66MH550878
Honda,Civic,2011,LX Sedan Automatic,"$7,992","131,514 miles",Gray exterior, Gray interior,No accidents reported, 4 Owners, Fleet use,VIN2HGFA1F57BH540459
Honda,Civic,2020,LX Sedan CVT,"$24,300","10,549 miles",Silver exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN2HGFC2F64LH502004
Honda,Civic,2020,Sport Sedan CVT,"$23,995","47,310 miles",Red exterior, Black interior,No accidents reported, 1 Owner, Fleet use,VIN2HGFC2F85LH518875
Honda,Civic,2019,Type R Manual,"$37,995","35,636 miles",Black exterior, Red interior,No accidents reported, 3 Owners, Personal use,VINSHHFK8G78KU203095
Honda,Civic,2021,Sport Sedan CVT,"$24,500","49,420 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2F84ME201889
Honda,Civic,2020,EX Sedan CVT,"$24,099","18,186 miles",Black exterior, Black interior,1 accident, 1 Owner, Personal use,VIN19XFC1F35LE023066
Honda,Civic,2020,Sport Sedan CVT,"$23,998","60,943 miles",White exterior, Black interior,No accidents reported, 1 Owner, Fleet use,VIN19XFC2F86LE016256
Honda,Civic,2012,EX Sedan Automatic,"$10,995","131,340 miles",Black exterior, Gray interior,2 accidents, 3 Owners, Personal use,VIN2HGFB2F82CH605264
Honda,Civic,2019,LX Sedan CVT,"$20,900","20,078 miles",Red exterior, Black interior,1 accident, 1 Owner, Personal use,VIN2HGFC2F68KH550975
Honda,Civic,2014,EX Sedan CVT,"$13,495","88,250 miles",Black exterior, Unknown interior,1 accident, 2 Owners, Fleet use,VIN2HGFB2F87EH558297
Honda,Civic,2021,Touring Sedan CVT,"$27,167","37,726 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F94ME003848
Honda,Civic,2016,EX Sedan CVT,"$12,995","132,090 miles",Red exterior, Black interior,2 accidents, 3 Owners, Personal use,VIN2HGFC2F79GH543484
Honda,Civic,2020,LX Sedan CVT,"$24,598","8,260 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2F6XLE206821
Honda,Civic,2021,EX Sedan CVT,"$24,997","28,725 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F37ME004276
Honda,Civic,2013,LX Sedan Automatic,"$13,490","96,000 miles",Unknown exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VIN2HGFB2F53DH566546
Honda,Civic,2020,LX Sedan CVT,"$21,409","19,597 miles",Gray exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F61LH565657
Honda,Civic,2015,LX Sedan CVT,"$14,999","75,060 miles",Silver exterior, Unknown interior,No accidents reported, 2 Owners, Personal use,VIN19XFB2F50FE283681
Honda,Civic,2019,LX Sedan CVT,"$18,991","56,740 miles",Gray exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2F64KE048314
Honda,Civic,2017,LX Sedan CVT,"$16,885","62,540 miles",Gray exterior, Black interior,No accidents reported, 3 Owners, Fleet use,VIN2HGFC2F51HH511984
Honda,Civic,2019,Sport Coupe CVT,"$21,558","44,744 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC4B84KH306548
Honda,Civic,2017,Type R Manual,"$29,995","78,690 miles",Black exterior, Red interior,2 accidents, 2 Owners, Personal use,VINSHHFK8G75HU201555
Honda,Civic,2022,Touring Sedan CVT,"$26,987","34,322 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFE1F93NH305293
Honda,Civic,2018,Si with High Performance Tires Coupe Manual,"$25,998","39,170 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN2HGFC3A53JH753968
Honda,Civic,2007,LX Sedan Automatic,"$4,495","201,440 miles",Blue exterior, Gray interior,No accidents reported, 3 Owners, Personal use,VIN1HGFA16527L056242
Honda,Civic,2021,Sport Sedan CVT,"$25,000","22,887 miles",White exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN19XFC2F86ME200078
Honda,Civic,2012,LX Coupe Automatic,"$7,995","143,529 miles",Silver exterior, Unknown interior,No accidents reported, 2 Owners, Personal use,VIN2HGFG3B51CH504252
Honda,Civic,2015,LX Sedan CVT,"$16,995","56,947 miles",Black exterior, Unknown interior,2 accidents, 5 Owners, Fleet use,VIN19XFB2F5XFE228915
Honda,Civic,2017,LX Sedan CVT,"$17,548","78,868 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Fleet use,VIN2HGFC2F53HH571233
Honda,Civic,2018,Sport Hatchback Manual,"$23,495","28,160 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINSHHFK7G43JU226895
Honda,Civic,2020,LX Sedan CVT,"$21,980","31,736 miles",Blue exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F60LH549823
Honda,Civic,2013,LX Sedan Automatic,"$13,800","72,243 miles",Black exterior, Gray interior,No accidents reported, 2 Owners, Personal use,VIN2HGFB2F53DH508355
Honda,Civic,2022,EX Sedan CVT,"$27,998","17,782 miles",Gray exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VINJHMFE1F78NX005613
Honda,Civic,2016,Touring Sedan CVT,"$17,350","93,693 miles",Black exterior, Unknown interior,No accidents reported, 2 Owners, Personal use,VIN2HGFC1F98GH651199
Honda,Civic,2022,Sport Hatchback CVT,"$27,981","27,867 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFL2H86NE001448
Honda,Civic,2016,EX Sedan CVT,"$17,425","66,037 miles",Black exterior, Black interior,1 accident, 2 Owners, Fleet use,VIN2HGFC2F76GH577785
Honda,Civic,2018,LX Sedan CVT,"$21,699","21,111 miles",Blue exterior, Gray interior,No accidents reported, 2 Owners, Personal use,VIN19XFC2F59JE042840
Honda,Civic,2019,Touring Sedan CVT,"$24,207","32,841 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINJHMFC1F90KX007634
Honda,Civic,2021,Sport Sedan CVT,"$23,306","43,169 miles",Blue exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F82MH554248
Honda,Civic,2019,Sport Sedan CVT,"$20,230","52,804 miles",White exterior, Black interior,No accidents reported, 3 Owners, Fleet use,VIN2HGFC2F82KH550584
Honda,Civic,2017,EX-T Sedan CVT,"$19,195","79,487 miles",Black exterior, Gray interior,No accidents reported, 2 Owners, Fleet use,VIN2HGFC1F31HH630742
Honda,Civic,2020,EX Sedan CVT,"$24,995","36,809 miles",Gray exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F33LE007271
Honda,Civic,2022,Sport Sedan CVT,"$26,998","25,090 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFE2F57NH555140
Honda,Civic,2017,Touring Sedan CVT,"$22,999","37,855 miles",White exterior, Black interior,No accidents reported, 3 Owners, Personal use,VIN2HGFC1F99HH646787
Honda,Civic,2021,Sport Sedan CVT,"$24,998","43,037 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2F86ME203031
Honda,Civic,2021,EX-L Sedan CVT,"$25,457","36,783 miles",White exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F73ME207345
Honda,Civic,2019,Type R Manual,"$37,997","43,378 miles",White exterior, Red interior,No accidents reported, 1 Owner, Personal use,VINSHHFK8G78KU204084
Honda,Civic,2021,EX Sedan CVT,"$25,300","42,895 miles",Silver exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F39ME010855
Honda,Civic,2019,EX Sedan CVT,"$22,991","61,120 miles",Blue exterior, Unknown interior,1 accident, 1 Owner, Personal use,VINJHMFC1F38KX009434
Honda,Civic,2019,LX Sedan CVT,"$20,389","53,182 miles",Silver exterior, Black interior,1 accident, 2 Owners, Personal use,VIN2HGFC2F65KH540341
Honda,Civic,2018,LX-P Coupe CVT,"$19,994","39,713 miles",Gray exterior, Black interior,2 accidents, 2 Owners, Personal use,VIN2HGFC4B08JH302091
Honda,Civic,2012,LX Sedan Automatic,"$13,500","88,878 miles",Gray exterior, Gray interior,No accidents reported, 3 Owners, Personal use,VIN2HGFB2F57CH561610
Honda,Civic,2020,Touring Sedan CVT,"$27,499","21,449 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F94LE008112
Honda,Civic,2013,EX Sedan Automatic,"$12,990","104,000 miles",White exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN19XFB2F84DE285862
Honda,Civic,2021,EX Hatchback CVT,"$25,916","28,074 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINSHHFK7H65MU206801
Honda,Civic,2019,Sport Hatchback CVT,"$21,500","86,192 miles",Gray exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINSHHFK7H47KU206682
Honda,Civic,2012,LX Sedan Automatic,"$13,998","56,560 miles",Unknown exterior, Unknown interior,No accidents reported, 2 Owners, Fleet use,VIN2HGFB2F53CH535957
Honda,Civic,2019,Sport Sedan Manual,"$22,785","46,488 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2E89KE013660
Honda,Civic,2011,LX Sedan Automatic,"$5,950","170,131 miles",White exterior, Unknown interior,No accidents reported, 3 Owners, Personal use,VIN19XFA1F57BE007683
Honda,Civic,2013,LX Coupe Automatic,"$12,000","114,327 miles",Gray exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN2HGFG3B50DH517186
Honda,Civic,2020,EX Hatchback CVT,"$27,984","24,957 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINSHHFK7H66LU203033
Honda,Civic,2020,EX Sedan CVT,"$21,995","26,973 miles",Blue exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F31LE208103
Honda,Civic,2015,LX Sedan CVT,"$13,995","91,904 miles",Black exterior, Gray interior,No accidents reported, 3 Owners, Personal use,VIN19XFB2F53FE268172
Honda,Civic,2020,Sport Sedan CVT,"$21,490","47,039 miles",Red exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F8XLH533212
Honda,Civic,2017,EX Sedan CVT,"$18,214","92,626 miles",White exterior, Beige interior,No accidents reported, 2 Owners, Personal use,VIN19XFC2F75HE016358
Honda,Civic,2017,EX-L Sedan CVT,"$21,995","86,814 miles",Gray exterior, Unknown interior,1 accident, 2 Owners, Personal use,VIN19XFC1F77HE210965
Honda,Civic,2012,LX Sedan Automatic,"$11,999","104,870 miles",Blue exterior, Gray interior,No accidents reported, 3 Owners, Personal use,VIN19XFB2F51CE074977
Honda,Civic,2021,Sport Sedan CVT,"$22,591","48,048 miles",Black exterior, Black interior,1 accident, 1 Owner, Fleet use,VIN19XFC2F83ME201916
Honda,Civic,2020,LX Sedan CVT,"$21,294","21,096 miles",Red exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F6XLH561042
Honda,Civic,2019,Sport Sedan CVT,"$23,491","49,037 miles",Silver exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN2HGFC2F89KH601305
Honda,Civic,2019,Si Coupe,"$22,591","97,686 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC3A5XKH750115
Honda,Civic,2016,EX-L Sedan CVT,"$21,998","59,101 miles",Blue exterior, Gray interior,1 accident, 2 Owners, Personal use,VIN19XFC1F79GE028263
Honda,Civic,2014,EX Sedan CVT,"$11,690","158,334 miles",Gray exterior, Gray interior,No accidents reported, 4 Owners, Personal use,VIN19XFB2F87EE272105
Honda,Civic,2022,EX Sedan CVT,"$27,998","15,636 miles",Gray exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VINJHMFE1F77NX004176
Honda,Civic,2020,EX Sedan CVT,"$24,199","37,211 miles",Blue exterior, Gray interior,1 accident, 1 Owner, Personal use,VIN19XFC1F36LE017292
Honda,Civic,2019,Sport Sedan CVT,"$22,555","36,733 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F88KH546653
Honda,Civic,2013,LX Sedan Automatic,"$11,995","145,884 miles",Black exterior, Black interior,3 accidents, 1 Owner, Personal use,VIN19XFB2F55DE255078
Honda,Civic,2014,LX Coupe CVT,"$12,699","111,789 miles",Black exterior, Black interior,1 accident, 2 Owners, Personal use,VIN2HGFG3B53EH505437
Honda,Civic,2015,EX Sedan CVT,"$16,800","74,569 miles",Black exterior, Black interior,No accidents reported, 3 Owners, Personal use,VIN2HGFB2F88FH540814
Honda,Civic,2021,LX Sedan CVT,"$23,888","40,341 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F62MH545967
Honda,Civic,2017,Si Coupe Manual,"$26,998","31,979 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC3A59HH753144
Honda,Civic,2020,LX Sedan CVT,"$22,686","44,344 miles",Gray exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2F62LE007164
Honda,Civic,2021,Sport Hatchback CVT,"$24,999","58,913 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Fleet use,VINSHHFK7H49MU231148
Honda,Civic,2021,Sport Sedan CVT,"$26,495","45,315 miles",Silver exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F83MH540942
Honda,Civic,2021,Sport Sedan CVT,"$23,478","38,964 miles",Silver exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2F83ME202306
Honda,Civic,2020,Sport Sedan CVT,"$21,998","21,047 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F87LH592833
Honda,Civic,2010,LX Sedan Automatic,"$10,978","71,626 miles",Silver exterior, Gray interior,2 accidents, 3 Owners, Personal use,VIN2HGFA1F51AH584813
Honda,Civic,2012,EX-L Sedan Automatic,"$11,999","104,097 miles",Red exterior, Beige interior,1 accident, 4 Owners, Fleet use,VIN19XFB2F91CE038029
Honda,Civic,2020,LX Sedan CVT,"$22,235","26,650 miles",Blue exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F61LH565626
Honda,Civic,2019,EX Hatchback CVT,"$18,995","41,501 miles",Gray exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINSHHFK7H64KU402340
Honda,Civic,2022,Sport Sedan CVT,"$26,978","23,758 miles",Red exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFE2F51NH542562
Honda,Civic,2020,LX Sedan CVT,"$23,885","26,659 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F69LH534415
Honda,Civic,2020,LX Sedan CVT,"$21,499","62,860 miles",Unknown exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2F6XLE000950
Honda,Civic,2019,EX Sedan CVT,"$21,294","57,735 miles",Gray exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F38KE019737
Honda,Civic,2019,EX Coupe CVT,"$21,000","30,880 miles",Gray exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN2HGFC3B3XKH350262
Honda,Civic,2022,Si Manual,"$33,990","3,857 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN2HGFE1E5XNH475729
Honda,Civic,2018,Sport Touring Hatchback CVT,"$25,998","31,558 miles",Silver exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINSHHFK7H90JU411562
Honda,Civic,2022,EX Sedan CVT,"$28,325","14,199 miles",White exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VINJHMFE1F79NX001151
Honda,Civic,2020,EX Sedan CVT,"$24,300","33,757 miles",Gray exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F32LE017872
Honda,Civic,2021,EX Hatchback CVT,"$27,991","11,799 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINSHHFK7H69MU426281
Honda,Civic,2018,Sport Hatchback Manual,"$19,499","63,463 miles",Unknown exterior, Black interior,1 accident, 3 Owners, Fleet use,VINSHHFK7G46JU221755
Honda,Civic,2012,LX Sedan Automatic,"$14,998","93,608 miles",Silver exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VIN19XFB2F52CE085356
Honda,Civic,2021,Sport Sedan CVT,"$24,999","45,009 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN2HGFC2F80MH545757
Honda,Civic,2019,EX-L Navi Hatchback CVT,"$26,798","13,554 miles",Silver exterior, Black interior,1 accident, 1 Owner, Personal use,VINSHHFK7H8XKU402800
Honda,Civic,2020,EX Hatchback CVT,"$23,999","26,730 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINSHHFK7H60LU404796
Honda,Civic,2020,EX Sedan CVT,"$24,998","40,648 miles",White exterior, Unknown interior,No accidents reported, 2 Owners, Personal use,VIN19XFC1F30LE207010
Honda,Civic,2017,LX Sedan CVT,"$22,998","9,328 miles",White exterior, Gray interior,No accidents reported, 1 Owner, Personal use,VIN19XFC2F53HE043640
Honda,Civic,2017,EX Sedan CVT,"$18,485","50,005 miles",Gray exterior, Unknown interior,1 accident, 2 Owners, Fleet use,VIN2HGFC2F74HH542843
Honda,Civic,2021,Sport Sedan CVT,"$26,998","17,507 miles",Silver exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F87MH547358
Honda,Civic,2019,EX Sedan CVT,"$23,449","16,781 miles",Silver exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN19XFC1F3XKE205991
Honda,Civic,2019,Si Sedan with Summer Tires,"$28,998","9,033 miles",Blue exterior, Black interior,No accidents reported, 1 Owner, Fleet use,VIN2HGFC1E52KH705586
Honda,Civic,2020,LX Sedan CVT,"$21,900","43,292 miles",Blue exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F66LH500335
Honda,Civic,2020,LX Sedan CVT,"$20,526","31,247 miles",Red exterior, Black interior,1 accident, 1 Owner, Personal use,VIN2HGFC2F65LH562566
Honda,Civic,2013,LX Sedan Automatic,"$15,489","54,286 miles",Black exterior, Gray interior,No accidents reported, 2 Owners, Personal use,VIN2HGFB2F59DH512118
Honda,Civic,2021,EX-L Sedan CVT,"$25,264","16,699 miles",Blue exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN19XFC1F78ME001650
Honda,Civic,2012,EX Sedan Automatic,"$10,995","132,049 miles",Black exterior, Gray interior,No accidents reported, 4 Owners, Fleet use,VIN2HGFB2F86CH331387
Honda,Civic,2012,LX Sedan Automatic,"$9,999","152,485 miles",Black exterior, Gray interior,2 accidents, 1 Owner, Personal use,VIN19XFB2F59CE088190
Honda,Civic,2014,Hybrid with Leather Sedan I4 CVT,"$16,476","77,234 miles",Unknown exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN19XFB4F3XEE001149
Honda,Civic,2018,LX Sedan CVT,"$19,573","66,622 miles",Silver exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VIN2HGFC2F56JH519634
Honda,Civic,2021,Sport Hatchback Manual,"$24,500","55,295 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINSHHFK7G41MU210800
Honda,Civic,2020,Sport Touring Hatchback CVT,"$24,900","60,667 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINSHHFK7H95LU414427
Honda,Civic,2019,EX Sedan CVT,"$22,941","54,639 miles",White exterior, Gray interior,No accidents reported, 2 Owners, Personal use,VIN19XFC1F32KE211574
